EUROPEAN CLIMATE ASSESSMENT & DATASET (ECA&D), file created on: 15-02-2025
THESE DATA CAN BE USED FOR NON-COMMERCIAL RESEARCH AND EDUCATION PROVIDED THAT THE FOLLOWING SOURCE IS ACKNOWLEDGED: 

Klein Tank, A.M.G. and Coauthors, 2002. Daily dataset of 20th-century surface
air temperature and precipitation series for the European Climate Assessment.
Int. J. of Climatol., 22, 1441-1453.
Data and metadata available at http://www.ecad.eu

FILE FORMAT (MISSING VALUE CODE = -9999):

01-06 STAID: Station identifier
08-13 SOUID: Source identifier
15-22 DATE : Date YYYYMMDD
24-28 RR   : Precipitation amount in 0.1 mm
30-34 Q_RR : quality code for RR (0='valid'; 1='suspect'; 9='missing')

This is the blended series of station VERONA VILLAFRANCA, ITALY (STAID: 177)
Blended and updated with sources:566 176715 916090 
See files sources.txt and stations.txt for more info.

STAID, SOUID,    DATE,   RR, Q_RR
   177,   566,19510310,    0,    0
   177,   566,19510311,    2,    0
   177,   566,19510312,   96,    0
   177,   566,19510313,    4,    0
   177,   566,19510314,   52,    0
   177,   566,19510315,    0,    0
   177,   566,19510316,    0,    0
   177,   566,19510317,    1,    0
   177,   566,19510318,   21,    0
   177,   566,19510319,   13,    0
   177,   566,19510320,    0,    0
   177,   566,19510321,    0,    0
   177,   566,19510322,    0,    0
   177,   566,19510323,    0,    0
   177,   566,19510324,   63,    0
   177,   566,19510325,    0,    0
   177,   566,19510326,    0,    0
   177,   566,19510327,    0,    0
   177,   566,19510328,   12,    0
   177,   566,19510329,  210,    0
   177,   566,19510330,    0,    0
   177,   566,19510331,   52,    0
   177,   566,19510401,    0,    0
   177,   566,19510402,    0,    0
   177,   566,19510403,    0,    0
   177,   566,19510404,    0,    0
   177,   566,19510405,    0,    0
   177,   566,19510406,    0,    0
   177,   566,19510407,    0,    0
   177,   566,19510408,   24,    0
   177,   566,19510409,    0,    0
   177,   566,19510410,    6,    0
   177,   566,19510411,   75,    0
   177,   566,19510412,  182,    0
   177,   566,19510413,    0,    0
   177,   566,19510414,    0,    0
   177,   566,19510415,    0,    0
   177,   566,19510416,    0,    0
   177,   566,19510417,    0,    0
   177,   566,19510418,    0,    0
   177,   566,19510419,    4,    0
   177,   566,19510420,    0,    0
   177,   566,19510421,    0,    0
   177,   566,19510422,    0,    0
   177,   566,19510423,    0,    0
   177,   566,19510424,    0,    0
   177,   566,19510425,    0,    0
   177,   566,19510426,    0,    0
   177,   566,19510427,   12,    0
   177,   566,19510428,   10,    0
   177,   566,19510429,    4,    0
   177,   566,19510430,    0,    0
   177,   566,19510501,   68,    0
   177,   566,19510502,    6,    0
   177,   566,19510503,    6,    0
   177,   566,19510504,    1,    0
   177,   566,19510505,    0,    0
   177,   566,19510506,    0,    0
   177,   566,19510507,   14,    0
   177,   566,19510508,  190,    0
   177,   566,19510509,    4,    0
   177,   566,19510510,  156,    0
   177,   566,19510511,    4,    0
   177,   566,19510512,    0,    0
   177,   566,19510513,    0,    0
   177,   566,19510514,   70,    0
   177,   566,19510515,   26,    0
   177,   566,19510516,   42,    0
   177,   566,19510517,   46,    0
   177,   566,19510518,   10,    0
   177,   566,19510519,    2,    0
   177,   566,19510520,   16,    0
   177,   566,19510521,    0,    0
   177,   566,19510522,    0,    0
   177,   566,19510523,    0,    0
   177,   566,19510524,    0,    0
   177,   566,19510525,    0,    0
   177,   566,19510526,    0,    0
   177,   566,19510527,    1,    0
   177,   566,19510528,    0,    0
   177,   566,19510529,    0,    0
   177,   566,19510530,    0,    0
   177,   566,19510531,    4,    0
   177,   566,19510601,    3,    0
   177,   566,19510602,   50,    0
   177,   566,19510603,   10,    0
   177,   566,19510604,    0,    0
   177,   566,19510605,   21,    0
   177,   566,19510606,    0,    0
   177,   566,19510607,    0,    0
   177,   566,19510608,   34,    0
   177,   566,19510609,  190,    0
   177,   566,19510610,    0,    0
   177,   566,19510611,    0,    0
   177,   566,19510612,    0,    0
   177,   566,19510613,    0,    0
   177,   566,19510614,    0,    0
   177,   566,19510615,    0,    0
   177,   566,19510616,    0,    0
   177,   566,19510617,    0,    0
   177,   566,19510618,    0,    0
   177,   566,19510619,    0,    0
   177,   566,19510620,    2,    0
   177,   566,19510621,    0,    0
   177,   566,19510622,    0,    0
   177,   566,19510623,    0,    0
   177,   566,19510624,   30,    0
   177,   566,19510625,    0,    0
   177,   566,19510626,    0,    0
   177,   566,19510627,    0,    0
   177,   566,19510628,    0,    0
   177,   566,19510629,   17,    0
   177,   566,19510630,  110,    0
   177,   566,19510701,  198,    0
   177,   566,19510702,    0,    0
   177,   566,19510703,    0,    0
   177,   566,19510704,    0,    0
   177,   566,19510705,   60,    0
   177,   566,19510706,    8,    0
   177,   566,19510707,    0,    0
   177,   566,19510708,    0,    0
   177,   566,19510709,   32,    0
   177,   566,19510710,    0,    0
   177,   566,19510711,    0,    0
   177,   566,19510712,   30,    0
   177,   566,19510713,    0,    0
   177,   566,19510714,    0,    0
   177,   566,19510715,    0,    0
   177,   566,19510716,    4,    0
   177,   566,19510717,   46,    0
   177,   566,19510718,    0,    0
   177,   566,19510719,    0,    0
   177,   566,19510720,    0,    0
   177,   566,19510721,    0,    0
   177,   566,19510722,    0,    0
   177,   566,19510723,  104,    0
   177,   566,19510724,  310,    0
   177,   566,19510725,  154,    0
   177,   566,19510726,    0,    0
   177,   566,19510727,    0,    0
   177,   566,19510728,    0,    0
   177,   566,19510729,    0,    0
   177,   566,19510730,    0,    0
   177,   566,19510731,    0,    0
   177,   566,19510801,    0,    0
   177,   566,19510802,    0,    0
   177,   566,19510803,    0,    0
   177,   566,19510804,    0,    0
   177,   566,19510805,    0,    0
   177,   566,19510806,    0,    0
   177,   566,19510807,    0,    0
   177,   566,19510808,    0,    0
   177,   566,19510809,    0,    0
   177,   566,19510810,    0,    0
   177,   566,19510811,    0,    0
   177,   566,19510812,    0,    0
   177,   566,19510813,    0,    0
   177,   566,19510814,    0,    0
   177,   566,19510815,    0,    0
   177,   566,19510816,  452,    0
   177,   566,19510817,    0,    0
   177,   566,19510818,    0,    0
   177,   566,19510819,    0,    0
   177,   566,19510820,    0,    0
   177,   566,19510821,    0,    0
   177,   566,19510822,    0,    0
   177,   566,19510823,    8,    0
   177,   566,19510824,    0,    0
   177,   566,19510825,    0,    0
   177,   566,19510826,    0,    0
   177,   566,19510827,    0,    0
   177,   566,19510828,    0,    0
   177,   566,19510829,    0,    0
   177,   566,19510830,    0,    0
   177,   566,19510831,    0,    0
   177,   566,19510901,    0,    0
   177,   566,19510902,   80,    0
   177,   566,19510903,   16,    0
   177,   566,19510904,    0,    0
   177,   566,19510905,    0,    0
   177,   566,19510906,    0,    0
   177,   566,19510907,  236,    0
   177,   566,19510908,    0,    0
   177,   566,19510909,    0,    0
   177,   566,19510910,    0,    0
   177,   566,19510911,    0,    0
   177,   566,19510912,    0,    0
   177,   566,19510913,    0,    0
   177,   566,19510914,    1,    0
   177,   566,19510915,    0,    0
   177,   566,19510916,    0,    0
   177,   566,19510917,   94,    0
   177,   566,19510918,  256,    0
   177,   566,19510919,    0,    0
   177,   566,19510920,    0,    0
   177,   566,19510921,    0,    0
   177,   566,19510922,    0,    0
   177,   566,19510923,    0,    0
   177,   566,19510924,    0,    0
   177,   566,19510925,   28,    0
   177,   566,19510926,  240,    0
   177,   566,19510927,  136,    0
   177,   566,19510928,    0,    0
   177,   566,19510929,  110,    0
   177,   566,19510930,  144,    0
   177,   566,19511001,    8,    0
   177,   566,19511002,    0,    0
   177,   566,19511003,    0,    0
   177,   566,19511004,    0,    0
   177,   566,19511005,    0,    0
   177,   566,19511006,    0,    0
   177,   566,19511007,    0,    0
   177,   566,19511008,    0,    0
   177,   566,19511009,    0,    0
   177,   566,19511010,    0,    0
   177,   566,19511011,    0,    0
   177,   566,19511012,    0,    0
   177,   566,19511013,    0,    0
   177,   566,19511014,    0,    0
   177,   566,19511015,    0,    0
   177,   566,19511016,    0,    0
   177,   566,19511017,    0,    0
   177,   566,19511018,    0,    0
   177,   566,19511019,   21,    0
   177,   566,19511020,   14,    0
   177,   566,19511021,    0,    0
   177,   566,19511022,    0,    0
   177,   566,19511023,   60,    0
   177,   566,19511024,   90,    0
   177,   566,19511025,   88,    0
   177,   566,19511026,    0,    0
   177,   566,19511027,    0,    0
   177,   566,19511028,    0,    0
   177,   566,19511029,    0,    0
   177,   566,19511030,    0,    0
   177,   566,19511031,   45,    0
   177,   566,19511101,   84,    0
   177,   566,19511102,    0,    0
   177,   566,19511103,    3,    0
   177,   566,19511104,   88,    0
   177,   566,19511105,    0,    0
   177,   566,19511106,    0,    0
   177,   566,19511107,   30,    0
   177,   566,19511108,  554,    0
   177,   566,19511109,   72,    0
   177,   566,19511110,    4,    0
   177,   566,19511111,   39,    0
   177,   566,19511112,  124,    0
   177,   566,19511113,    0,    0
   177,   566,19511114,    0,    0
   177,   566,19511115,    0,    0
   177,   566,19511116,    0,    0
   177,   566,19511117,    0,    0
   177,   566,19511118,    0,    0
   177,   566,19511119,    1,    0
   177,   566,19511120,    1,    0
   177,   566,19511121,    1,    0
   177,   566,19511122,    0,    0
   177,   566,19511123,    6,    0
   177,   566,19511124,    0,    0
   177,   566,19511125,    0,    0
   177,   566,19511126,    1,    0
   177,   566,19511127,    0,    0
   177,   566,19511128,    0,    0
   177,   566,19511129,    0,    0
   177,   566,19511130,    0,    0
   177,   566,19511201,    0,    0
   177,   566,19511202,    3,    0
   177,   566,19511203,   46,    0
   177,   566,19511204,    1,    0
   177,   566,19511205,    0,    0
   177,   566,19511206,    0,    0
   177,   566,19511207,   36,    0
   177,   566,19511208,    1,    0
   177,   566,19511209,    0,    0
   177,   566,19511210,    0,    0
   177,   566,19511211,    0,    0
   177,   566,19511212,    1,    0
   177,   566,19511213,    0,    0
   177,   566,19511214,    0,    0
   177,   566,19511215,    0,    0
   177,   566,19511216,    0,    0
   177,   566,19511217,    0,    0
   177,   566,19511218,    0,    0
   177,   566,19511219,    0,    0
   177,   566,19511220,    0,    0
   177,   566,19511221,    0,    0
   177,   566,19511222,    0,    0
   177,   566,19511223,    0,    0
   177,   566,19511224,    0,    0
   177,   566,19511225,    0,    0
   177,   566,19511226,   90,    0
   177,   566,19511227,   18,    0
   177,   566,19511228,   94,    0
   177,   566,19511229,    0,    0
   177,   566,19511230,    0,    0
   177,   566,19511231,    0,    0
   177,   566,19520101,    0,    0
   177,   566,19520102,    0,    0
   177,   566,19520103,   22,    0
   177,   566,19520104,    1,    0
   177,   566,19520105,    0,    0
   177,   566,19520106,    0,    0
   177,   566,19520107,    0,    0
   177,   566,19520108,    0,    0
   177,   566,19520109,    0,    0
   177,   566,19520110,    1,    0
   177,   566,19520111,    0,    0
   177,   566,19520112,    0,    0
   177,   566,19520113,    0,    0
   177,   566,19520114,    0,    0
   177,   566,19520115,    0,    0
   177,   566,19520116,    0,    0
   177,   566,19520117,    1,    0
   177,   566,19520118,   46,    0
   177,   566,19520119,    0,    0
   177,   566,19520120,    0,    0
   177,   566,19520121,    0,    0
   177,   566,19520122,    0,    0
   177,   566,19520123,    0,    0
   177,   566,19520124,    0,    0
   177,   566,19520125,   18,    0
   177,   566,19520126,    2,    0
   177,   566,19520127,   76,    0
   177,   566,19520128,    2,    0
   177,   566,19520129,    0,    0
   177,   566,19520130,    0,    0
   177,   566,19520131,    2,    0
   177,   566,19520201,   32,    0
   177,   566,19520202,    0,    0
   177,   566,19520203,    0,    0
   177,   566,19520204,    0,    0
   177,   566,19520205,    0,    0
   177,   566,19520206,    0,    0
   177,   566,19520207,    0,    0
   177,   566,19520208,    0,    0
   177,   566,19520209,    0,    0
   177,   566,19520210,    0,    0
   177,   566,19520211,    0,    0
   177,   566,19520212,    0,    0
   177,   566,19520213,    1,    0
   177,   566,19520214,  138,    0
   177,   566,19520215,   97,    0
   177,   566,19520216,    0,    0
   177,   566,19520217,    0,    0
   177,   566,19520218,    0,    0
   177,   566,19520219,    0,    0
   177,   566,19520220,    0,    0
   177,   566,19520221,    0,    0
   177,   566,19520222,    0,    0
   177,   566,19520223,    0,    0
   177,   566,19520224,    0,    0
   177,   566,19520225,    0,    0
   177,   566,19520226,    0,    0
   177,   566,19520227,    0,    0
   177,   566,19520228,    0,    0
   177,   566,19520229,    0,    0
   177,   566,19520301,    0,    0
   177,   566,19520302,    0,    0
   177,   566,19520303,    0,    0
   177,   566,19520304,    0,    0
   177,   566,19520305,    0,    0
   177,   566,19520306,    0,    0
   177,   566,19520307,    0,    0
   177,   566,19520308,    2,    0
   177,   566,19520309,    0,    0
   177,   566,19520310,    0,    0
   177,   566,19520311,    0,    0
   177,   566,19520312,    0,    0
   177,   566,19520313,    2,    0
   177,   566,19520314,    0,    0
   177,   566,19520315,    0,    0
   177,   566,19520316,    0,    0
   177,   566,19520317,    0,    0
   177,   566,19520318,    0,    0
   177,   566,19520319,    0,    0
   177,   566,19520320,    0,    0
   177,   566,19520321,    0,    0
   177,   566,19520322,    0,    0
   177,   566,19520323,    0,    0
   177,   566,19520324,    0,    0
   177,   566,19520325,    0,    0
   177,   566,19520326,    4,    0
   177,   566,19520327,    0,    0
   177,   566,19520328,    1,    0
   177,   566,19520329,    2,    0
   177,   566,19520330,   55,    0
   177,   566,19520331,    4,    0
   177,   566,19520401,    5,    0
   177,   566,19520402,    8,    0
   177,   566,19520403,    2,    0
   177,   566,19520404,    0,    0
   177,   566,19520405,    0,    0
   177,   566,19520406,    0,    0
   177,   566,19520407,    0,    0
   177,   566,19520408,    0,    0
   177,   566,19520409,    0,    0
   177,   566,19520410,    0,    0
   177,   566,19520411,    0,    0
   177,   566,19520412,    0,    0
   177,   566,19520413,    0,    0
   177,   566,19520414,    0,    0
   177,   566,19520415,    0,    0
   177,   566,19520416,    0,    0
   177,   566,19520417,    0,    0
   177,   566,19520418,    0,    0
   177,   566,19520419,    0,    0
   177,   566,19520420,    0,    0
   177,   566,19520421,    0,    0
   177,   566,19520422,    0,    0
   177,   566,19520423,   30,    0
   177,   566,19520424,   90,    0
   177,   566,19520425,    4,    0
   177,   566,19520426,   84,    0
   177,   566,19520427,    8,    0
   177,   566,19520428,    2,    0
   177,   566,19520429,    0,    0
   177,   566,19520430,    0,    0
   177,   566,19520501,    0,    0
   177,   566,19520502,    0,    0
   177,   566,19520503,   12,    0
   177,   566,19520504,   84,    0
   177,   566,19520505,   24,    0
   177,   566,19520506,    1,    0
   177,   566,19520507,    4,    0
   177,   566,19520508,    1,    0
   177,   566,19520509,   26,    0
   177,   566,19520510,    0,    0
   177,   566,19520511,    0,    0
   177,   566,19520512,    5,    0
   177,   566,19520513,    0,    0
   177,   566,19520514,    0,    0
   177,   566,19520515,    0,    0
   177,   566,19520516,    0,    0
   177,   566,19520517,    0,    0
   177,   566,19520518,    0,    0
   177,   566,19520519,    0,    0
   177,   566,19520520,    0,    0
   177,   566,19520521,    0,    0
   177,   566,19520522,    0,    0
   177,   566,19520523,    0,    0
   177,   566,19520524,    0,    0
   177,   566,19520525,    0,    0
   177,   566,19520526,    0,    0
   177,   566,19520527,    0,    0
   177,   566,19520528,    0,    0
   177,   566,19520529,    0,    0
   177,   566,19520530,    0,    0
   177,   566,19520531,    0,    0
   177,   566,19520601,    0,    0
   177,   566,19520602,    0,    0
   177,   566,19520603,    0,    0
   177,   566,19520604,    0,    0
   177,   566,19520605,    0,    0
   177,   566,19520606,    0,    0
   177,   566,19520607,   28,    0
   177,   566,19520608,   30,    0
   177,   566,19520609,   12,    0
   177,   566,19520610,    0,    0
   177,   566,19520611,    0,    0
   177,   566,19520612,    0,    0
   177,   566,19520613,   16,    0
   177,   566,19520614,  124,    0
   177,   566,19520615,    0,    0
   177,   566,19520616,    0,    0
   177,   566,19520617,    0,    0
   177,   566,19520618,    0,    0
   177,   566,19520619,    0,    0
   177,   566,19520620,    0,    0
   177,   566,19520621,   28,    0
   177,   566,19520622,    0,    0
   177,   566,19520623,    0,    0
   177,   566,19520624,    0,    0
   177,   566,19520625,    0,    0
   177,   566,19520626,    0,    0
   177,   566,19520627,    0,    0
   177,   566,19520628,    0,    0
   177,   566,19520629,    0,    0
   177,   566,19520630,    0,    0
   177,   566,19520701,    0,    0
   177,   566,19520702,    0,    0
   177,   566,19520703,    0,    0
   177,   566,19520704,    0,    0
   177,   566,19520705,    0,    0
   177,   566,19520706,    0,    0
   177,   566,19520707,    0,    0
   177,   566,19520708,    0,    0
   177,   566,19520709,   38,    0
   177,   566,19520710,   80,    0
   177,   566,19520711,    0,    0
   177,   566,19520712,    0,    0
   177,   566,19520713,    0,    0
   177,   566,19520714,    0,    0
   177,   566,19520715,    0,    0
   177,   566,19520716,   42,    0
   177,   566,19520717,    0,    0
   177,   566,19520718,    0,    0
   177,   566,19520719,    0,    0
   177,   566,19520720,    0,    0
   177,   566,19520721,    0,    0
   177,   566,19520722,    0,    0
   177,   566,19520723,    0,    0
   177,   566,19520724,    0,    0
   177,   566,19520725,    1,    0
   177,   566,19520726,    0,    0
   177,   566,19520727,    0,    0
   177,   566,19520728,  268,    0
   177,   566,19520729,  166,    0
   177,   566,19520730,    0,    0
   177,   566,19520731,    0,    0
   177,   566,19520801,    0,    0
   177,   566,19520802,    0,    0
   177,   566,19520803,    0,    0
   177,   566,19520804,    0,    0
   177,   566,19520805,    0,    0
   177,   566,19520806,    0,    0
   177,   566,19520807,   22,    0
   177,   566,19520808,    0,    0
   177,   566,19520809,    0,    0
   177,   566,19520810,    1,    0
   177,   566,19520811,    0,    0
   177,   566,19520812,    0,    0
   177,   566,19520813,    0,    0
   177,   566,19520814,    0,    0
   177,   566,19520815,    0,    0
   177,   566,19520816,    0,    0
   177,   566,19520817,    0,    0
   177,   566,19520818,    0,    0
   177,   566,19520819,   12,    0
   177,   566,19520820,  146,    0
   177,   566,19520821,    0,    0
   177,   566,19520822,    0,    0
   177,   566,19520823,    0,    0
   177,   566,19520824,  205,    0
   177,   566,19520825,    0,    0
   177,   566,19520826,    0,    0
   177,   566,19520827,    0,    0
   177,   566,19520828,    0,    0
   177,   566,19520829,    0,    0
   177,   566,19520830,    0,    0
   177,   566,19520831,    0,    0
   177,   566,19520901,    0,    0
   177,   566,19520902,    0,    0
   177,   566,19520903,    0,    0
   177,   566,19520904,    0,    0
   177,   566,19520905,    0,    0
   177,   566,19520906,    0,    0
   177,   566,19520907,    0,    0
   177,   566,19520908,    0,    0
   177,   566,19520909,    0,    0
   177,   566,19520910,    0,    0
   177,   566,19520911,   26,    0
   177,   566,19520912,   34,    0
   177,   566,19520913,    0,    0
   177,   566,19520914,    0,    0
   177,   566,19520915,    0,    0
   177,   566,19520916,    0,    0
   177,   566,19520917,   10,    0
   177,   566,19520918,    0,    0
   177,   566,19520919,    0,    0
   177,   566,19520920,    0,    0
   177,   566,19520921,    0,    0
   177,   566,19520922,    0,    0
   177,   566,19520923,    0,    0
   177,   566,19520924,    0,    0
   177,   566,19520925,    0,    0
   177,   566,19520926,   10,    0
   177,   566,19520927,   36,    0
   177,   566,19520928,    0,    0
   177,   566,19520929,   18,    0
   177,   566,19520930,    0,    0
   177,   566,19521001,   88,    0
   177,   566,19521002,  104,    0
   177,   566,19521003,    0,    0
   177,   566,19521004,    0,    0
   177,   566,19521005,    0,    0
   177,   566,19521006,    0,    0
   177,   566,19521007,    0,    0
   177,   566,19521008,    0,    0
   177,   566,19521009,    0,    0
   177,   566,19521010,    0,    0
   177,   566,19521011,    1,    0
   177,   566,19521012,    0,    0
   177,   566,19521013,    1,    0
   177,   566,19521014,   20,    0
   177,   566,19521015,    0,    0
   177,   566,19521016,    0,    0
   177,   566,19521017,    0,    0
   177,   566,19521018,    0,    0
   177,   566,19521019,    0,    0
   177,   566,19521020,   34,    0
   177,   566,19521021,  240,    0
   177,   566,19521022,    1,    0
   177,   566,19521023,   22,    0
   177,   566,19521024,    0,    0
   177,   566,19521025,   16,    0
   177,   566,19521026,   62,    0
   177,   566,19521027,    0,    0
   177,   566,19521028,    0,    0
   177,   566,19521029,    0,    0
   177,   566,19521030,   38,    0
   177,   566,19521031,    1,    0
   177,   566,19521101,   24,    0
   177,   566,19521102,    0,    0
   177,   566,19521103,    0,    0
   177,   566,19521104,    0,    0
   177,   566,19521105,    0,    0
   177,   566,19521106,    0,    0
   177,   566,19521107,    0,    0
   177,   566,19521108,    0,    0
   177,   566,19521109,    0,    0
   177,   566,19521110,    0,    0
   177,   566,19521111,    0,    0
   177,   566,19521112,    0,    0
   177,   566,19521113,    0,    0
   177,   566,19521114,    0,    0
   177,   566,19521115,    0,    0
   177,   566,19521116,    0,    0
   177,   566,19521117,    0,    0
   177,   566,19521118,    8,    0
   177,   566,19521119,  436,    0
   177,   566,19521120,    4,    0
   177,   566,19521121,    0,    0
   177,   566,19521122,   36,    0
   177,   566,19521123,    0,    0
   177,   566,19521124,    0,    0
   177,   566,19521125,    0,    0
   177,   566,19521126,   14,    0
   177,   566,19521127,    0,    0
   177,   566,19521128,    4,    0
   177,   566,19521129,    1,    0
   177,   566,19521130,    0,    0
   177,   566,19521201,   40,    0
   177,   566,19521202,    0,    0
   177,   566,19521203,    0,    0
   177,   566,19521204,    1,    0
   177,   566,19521205,    0,    0
   177,   566,19521206,    0,    0
   177,   566,19521207,   70,    0
   177,   566,19521208,   56,    0
   177,   566,19521209,    0,    0
   177,   566,19521210,    0,    0
   177,   566,19521211,    0,    0
   177,   566,19521212,   22,    0
   177,   566,19521213,   83,    0
   177,   566,19521214,   14,    0
   177,   566,19521215,   82,    0
   177,   566,19521216,    0,    0
   177,   566,19521217,   26,    0
   177,   566,19521218,   58,    0
   177,   566,19521219,    0,    0
   177,   566,19521220,    0,    0
   177,   566,19521221,    0,    0
   177,   566,19521222,    0,    0
   177,   566,19521223,    0,    0
   177,   566,19521224,    0,    0
   177,   566,19521225,    0,    0
   177,   566,19521226,    0,    0
   177,   566,19521227,    0,    0
   177,   566,19521228,   34,    0
   177,   566,19521229,   56,    0
   177,   566,19521230,   44,    0
   177,   566,19521231,  130,    0
   177,   566,19530101,  118,    0
   177,   566,19530102,    0,    0
   177,   566,19530103,    2,    0
   177,   566,19530104,    0,    0
   177,   566,19530105,    0,    0
   177,   566,19530106,    4,    0
   177,   566,19530107,   14,    0
   177,   566,19530108,   44,    0
   177,   566,19530109,    0,    0
   177,   566,19530110,    0,    0
   177,   566,19530111,    0,    0
   177,   566,19530112,    0,    0
   177,   566,19530113,    0,    0
   177,   566,19530114,    0,    0
   177,   566,19530115,    0,    0
   177,   566,19530116,    0,    0
   177,   566,19530117,    0,    0
   177,   566,19530118,    0,    0
   177,   566,19530119,    0,    0
   177,   566,19530120,    0,    0
   177,   566,19530121,    0,    0
   177,   566,19530122,    0,    0
   177,   566,19530123,    0,    0
   177,   566,19530124,    0,    0
   177,   566,19530125,    0,    0
   177,   566,19530126,    0,    0
   177,   566,19530127,    0,    0
   177,   566,19530128,    0,    0
   177,   566,19530129,    0,    0
   177,   566,19530130,    0,    0
   177,   566,19530131,    0,    0
   177,   566,19530201,    0,    0
   177,   566,19530202,    0,    0
   177,   566,19530203,    0,    0
   177,   566,19530204,    0,    0
   177,   566,19530205,    0,    0
   177,   566,19530206,    0,    0
   177,   566,19530207,    0,    0
   177,   566,19530208,    0,    0
   177,   566,19530209,    0,    0
   177,   566,19530210,   68,    0
   177,   566,19530211,    6,    0
   177,   566,19530212,    0,    0
   177,   566,19530213,    0,    0
   177,   566,19530214,    0,    0
   177,   566,19530215,    0,    0
   177,   566,19530216,   62,    0
   177,   566,19530217,    0,    0
   177,   566,19530218,    0,    0
   177,   566,19530219,    0,    0
   177,   566,19530220,    0,    0
   177,   566,19530221,    0,    0
   177,   566,19530222,    0,    0
   177,   566,19530223,    0,    0
   177,   566,19530224,    0,    0
   177,   566,19530225,    0,    0
   177,   566,19530226,    0,    0
   177,   566,19530227,    0,    0
   177,   566,19530228,    0,    0
   177,   566,19530301,    0,    0
   177,   566,19530302,    0,    0
   177,   566,19530303,    0,    0
   177,   566,19530304,    0,    0
   177,   566,19530305,    0,    0
   177,   566,19530306,    0,    0
   177,   566,19530307,    0,    0
   177,   566,19530308,    0,    0
   177,   566,19530309,    0,    0
   177,   566,19530310,    0,    0
   177,   566,19530311,    0,    0
   177,   566,19530312,    0,    0
   177,   566,19530313,    0,    0
   177,   566,19530314,    1,    0
   177,   566,19530315,    0,    0
   177,   566,19530316,    0,    0
   177,   566,19530317,    0,    0
   177,   566,19530318,    0,    0
   177,   566,19530319,    0,    0
   177,   566,19530320,    0,    0
   177,   566,19530321,    0,    0
   177,   566,19530322,    0,    0
   177,   566,19530323,    0,    0
   177,   566,19530324,    0,    0
   177,   566,19530325,    0,    0
   177,   566,19530326,    0,    0
   177,   566,19530327,    0,    0
